""f8c69853-47d8-4f8f-823f-00a1aff36356""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Page""|""mdi-file-document-outline""|""The 'Page' web component acts as a pseudo-component that organizes and encapsulates a collection of other components into a cohesive webpage layout. It serves as the structural foundation for assembling various UI elements and content blocks that collectively form a complete page. This component is crucial for maintaining a clean and modular architecture in web development, allowing for easier management and scalability of website content.""|""Page""|""page""|""{*}""|1
""f9a98498-ac97-4615-9743-d343d6b6a639""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""HeroImage""|""mdi-image-area""|""The 'HeroImage' web component is a powerful visual tool designed to captivate visitors with a striking full-width image that sets the tone for a website. It supports child components, such as text overlays or call-to-action buttons, that can be layered directly over the image to provide contextual information or prompt user interaction. This component is ideal for making a strong first impression and drawing users into the content.""|""HeroImage""|""hero-image""|""{TitledButton,TitledParagraph}""|1
""57c794a4-36e2-4048-88d5-4b3b17b04490""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""BookAJourney""|""mdi-book-marker""|""The 'Book-A-Journey' web component is an interactive interface designed to streamline the process of booking various modes of transportation, including rail, ferry, and buses. It features intuitive selection buttons for each transport option, making it easy for users to compare and choose the best route for their travels. This component is aimed at enhancing user convenience by consolidating booking options in a single, accessible location.""|""BookAJourney""|""book-a-journey""|""{}""|1
""e44b20e5-4a88-4e34-9d96-4facf0377891""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Intro""|""mdi-alpha-i""|""The 'Intro' web component serves as a customizable introduction element for websites, providing a concise and engaging overview of a site's content or purpose. It features adjustable text, background, and optional multimedia elements to grab user attention. This component is designed to enhance user experience by effectively conveying key information right at the outset.""|""Intro""|""intro""|""{*}""|1
""747e961c-a2ea-45bb-9834-d8b1edcb55fd""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Quote""|""mdi-format-quote-close""|""The 'Quote' web component is designed to elegantly display quotations or testimonials in a distinct and visually appealing manner. It offers customizable options for text style, alignment, and author attribution, enhancing the overall presentation of the quote. This component is ideal for adding a touch of sophistication and credibility to websites by highlighting important sayings or client feedback.""|""Quote""|""Quote""|""{*}""|1
""d63dda70-dd3c-4be7-86c4-88c49d5e540d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""TripCard""|""mdi-map-marker-path""|""The 'TripCard' web component is a versatile display tool designed for showcasing travel-related information, such as sights and destinations. It features a visually appealing layout with images and a brief description. This component helps users quickly grasp key travel options and facilitates easier decision-making.""|""TripCard""|""trip-card""|""{}""|1
""65d39ed9-85ab-4a7c-89e2-cd7be26e1d7f""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""PackagesCard""|""mdi-map-marker-multiple-outline""|""The 'PackagesCard' web component is tailored for showcasing different service or product packages in a clear and engaging way. It features neatly organized sections for package details by visually appealing graphics and call-to-action buttons. This component is perfect for presenting multiple offerings in a straightforward and attractive layout, making it easier for customers to make informed choices.""|""PackagesCard""|""packages-card""|""{}""|1
""9c6da817-5b93-4595-b67c-59ca668b717b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""TitledParagraph""|""mdi-subtitles-outline""|""The 'TitledParagraph' web component combines a prominent title with a supporting paragraph in a unified layout, designed to clearly convey information on web pages. It allows for easy customization of font sizes, styles, and colors to match the website's design aesthetic. This component is ideal for sections that require a heading to delineate content, ensuring that information is both visually distinct and easily digestible.""|""TitledParagraph""|""titled-paragraph""|""{}""|1
""5bf2ff18-5359-4562-8499-8434fd1946d1""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""TitledButton""|""mdi-button-cursor""|""The 'TitledButton' web component merges a succinct title with an interactive button, facilitating a clear call-to-action within web pages. This component offers customization options for text, button styling, and alignment, aligning with the overall design theme of the site. It is perfect for engaging users and encouraging them to take desired actions, such as signing up, learning more, or making a purchase.""|""TitledButton""|""titled-button""|""{}""|1
""e899b608-2b4f-4c30-9ad5-02b4abfa400f""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00""|""3024-12-31 23:59:59.999999 +00:00""|""ThemedLink""|""mdi-link""|""The 'ThemedLink' web component is a stylized hyperlink tool designed to align with the specific theme or branding of a website. This component is perfect for enhancing the aesthetic appeal of links within text or navigation menus, ensuring they stand out while remaining integrated with the overall design.""|""ThemedLink""|""themed-link""|""{*}""|1
